nome;preco;m2;cidade;bairro;link;preco_num;preco_m2
Imóvel para venda com 58 metros quadrados com 2 quartos em Costa e Silva - João Pessoa - P;R$ 260.000;58.0;João Pessoa; Costa e Silva;https://pb.olx.com.br/paraiba/imoveis/imovel-para-venda-com-58-metros-quadrados-com-2-quartos-em-costa-e-silva-joao-pessoa-p-1476004586;260000.0;4482.758620689655
Flat mobiliado / Residencial / Jardim Oceania;R$ 620.000;29.0;João Pessoa; Jardim Oceania;https://pb.olx.com.br/paraiba/imoveis/flat-mobiliado-residencial-jardim-oceania-1476004458;620000.0;21379.310344827587
Vendo Apartamento Bessa;R$ 390.000;79.0;João Pessoa; Jardim Oceania;https://pb.olx.com.br/paraiba/imoveis/vendo-apartamento-bessa-1463763548;390000.0;4936.708860759493
REPASSO APARTAMENTO EM JOÃO PESSOA MOBILIADO;R$ 39.900;48.0;João Pessoa; Planalto Boa Esperança;https://pb.olx.com.br/paraiba/imoveis/repasso-apartamento-em-joao-pessoa-mobiliado-1472519268;39900.0;831.25
Repasse urgente LARGO 037 jardim oceania (R$ 50 mil abaixo da tabela!!!);R$ 69.990;32.0;João Pessoa; Jardim Oceania;https://pb.olx.com.br/paraiba/imoveis/repasse-urgente-largo-037-jardim-oceania-r-50-mil-abaixo-da-tabela-1447847457;69990.0;2187.1875
Imóvel para venda com 65 metros quadrados com 3 quartos em Catolé - Campina Grande - PB;R$ 399.000;65.0;Campina Grande; Catolé;https://pb.olx.com.br/paraiba/imoveis/imovel-para-venda-com-65-metros-quadrados-com-3-quartos-em-catole-campina-grande-pb-1473489014;399000.0;6138.461538461538
Apartamento REFORMADO, próximo ao Mag Shopping, 98m².;R$ 630.000;98.0;João Pessoa; Manaíra;https://pb.olx.com.br/paraiba/imoveis/apartamento-reformado-proximo-ao-mag-shopping-98m-1308175019;630000.0;6428.571428571428
Repasse,  apartamento de alto padrão;R$ 350.000;49.0;João Pessoa; José Américo de Almeida;https://pb.olx.com.br/paraiba/imoveis/repasse-apartamento-de-alto-padrao-1471782315;350000.0;7142.857142857143
Vendo apartamento no Bessa Jardim Oceania;R$ 450.000;87.0;João Pessoa; Jardim Oceania;https://pb.olx.com.br/paraiba/imoveis/vendo-apartamento-no-bessa-jardim-oceania-1467063212;450000.0;5172.413793103448
